,returns,sigma_short,sigma_long,trans_raw,trans_sm,hurst_raw,hurst,ent_raw,ent_sm,vol_imbalance,es,res_raw,res_sm,alpha_eff,beta_eff,D,sigma_C,sigma_R
2023-06-23,-0.007925234471152372,0.008851229257557429,0.009893668755674023,-0.10536430154069536,0.07811291171666748,0.6138060939923402,0.6322285297607522,0.8626443962906204,0.8913319689646664,-0.17150450807887957,0.01953076064457189,1.9740645645454178,1.083689016294917,1.0379409171327887,1.0379409171327887,2.000039855765805,0.48663556680756037,0.13691448367400613
2023-06-26,-0.004235985817281709,0.00817829183517448,0.009635325242397184,-0.1512178749100748,0.09901540903386066,0.6289421140859334,0.6320682168010049,0.9595057069366322,0.8978247059143774,-0.3393991474494477,0.018534828827855152,1.9236309232188018,1.081713978908809,1.037208930473006,1.037208930473006,2.1163366704558197,0.4552985727249757,0.12292691298992056
2023-06-27,-0.013656174041901534,0.00854359595443816,0.009693295889283133,-0.11860774167804743,0.1033718807709149,0.6304509765489646,0.6319893270326127,0.8090627472978655,0.8893711860461382,0.17579367329904014,0.018534828827855152,1.9121266820174487,1.0793811887123437,1.0380793235698715,1.0380793235698715,2.0250168560940036,0.47613850592939994,0.1328471286569649
2023-06-28,-0.009741218462163703,0.008133347335539942,0.009738180216056385,-0.16479802641877409,0.11976382188288828,0.6338329080620156,0.6320792578145348,0.8551000109985302,0.8861072646130327,0.09575395824735836,0.018534828827855152,1.9033134922025674,1.0769214577207893,1.0384501459312092,1.0384501459312092,2.015490989425858,0.47576471714330315,0.1331207058980371
2023-06-29,0.007034279167873337,0.009077318594262205,0.009738853754099983,-0.06792741492388432,0.10174913947991242,0.6337545705237395,0.6321609803857154,0.8589454984687492,0.8835204297421485,-0.16442125185007708,0.018534828827855152,1.903181859388077,1.0749007069367664,1.0387474394372906,1.0387474394372906,2.013402827394881,0.4792995084221283,0.1351296270635506
2023-06-30,-0.013073697822309712,0.007055056302055794,0.009857446273959687,-0.2842916810317229,0.15123520811396068,0.6460708514814653,0.6328395106830691,0.9178500182838837,0.8867899143651709,-0.25076562939235725,0.018534828827855152,1.8802851681745083,1.0718077249434055,1.038598920040709,1.038598920040709,2.103513273689253,0.44940137469279196,0.12194588156978874
2023-07-03,-0.015978721344948328,0.0071434668718882086,0.009870921725502883,-0.2763120739340805,0.182148381098768,0.6463034970847356,0.6334962905075406,0.841368965913129,0.8824641097506907,0.38738880059293956,0.01871734184969509,1.896208217238127,1.070279478618514,1.0392517423813354,1.0392517423813354,2.220838427176946,0.4187205585337383,0.10851535376958577
2023-07-04,-0.006300249795339072,0.0070792476948034365,0.009882864902999796,-0.283684663881762,0.20467711614209547,0.6446839558070733,0.6340420302782496,0.8270468062684108,0.8771862713238069,0.315036022238991,0.01871734184969509,1.8939167027211612,1.0688851816051375,1.0399781672858892,1.0399781672858892,2.1851201037466113,0.4224577418764385,0.11037574141585713
2023-07-05,0.007319555025098715,0.008076935715492098,0.009465171215207086,-0.14666776417996524,0.18207145737820693,0.6247486896993957,0.6335886965914762,0.9042017166480556,0.8797591708784972,-0.46741976859865403,0.01871734184969509,1.9774942945226621,1.072920986049335,1.0395679918298313,1.0395679918298313,2.28901242803183,0.40514549848198234,0.10222407521545465
2023-07-06,-0.001969218079969075,0.008113550612092383,0.009424308109378169,-0.1390826235807641,0.1647887123492463,0.6191142079920534,0.6328826239768702,0.9751259533701355,0.8888417215919866,-0.059209751790162836,0.01871734184969509,1.9860685550362953,1.0767458354355237,1.0383933277646606,1.0383933277646606,2.0572748544758035,0.4580302520767026,0.1250169588082847
2023-07-07,-0.004645810781156036,0.00808670261735077,0.00942942314670259,-0.14239688986927695,0.1542353382815352,0.6148022112997262,0.6320006526267656,0.8824783984423931,0.8882356908158349,0.35958368424133996,0.01871734184969509,1.9849912034468815,1.0798096471602021,1.0382024999275046,1.0382024999275046,2.1767334626874693,0.4326572569641625,0.11314309408924701
2023-07-10,0.0004435879751561946,0.008302094082964293,0.00928695081648591,-0.10604737259653946,0.136421137037234,0.6156360160149258,0.6312023776700905,0.8721487464339005,0.8867036008746982,-0.0813004047781196,0.01871734184969509,2.015443180988626,1.084161858842512,1.0381322810913773,1.0381322810913773,2.0299867430693723,0.4693885723688767,0.12889329739333735
2023-07-11,-0.01745707432859664,0.008810952987509408,0.009477614212629453,-0.07034061633693439,0.11360640163874933,0.6279958477674158,0.631045961577277,0.8285989318299354,0.8811698228704351,-0.04835474949172321,0.01921012617757786,2.026892578414252,1.0884118011629407,1.038666964176529,1.038666964176529,1.9975213498793813,0.4813264137786973,0.13359568000460967
2023-07-12,0.004947056537750271,0.009228094897190843,0.009507863260174417,-0.029424945997639562,0.08540438158406433,0.624082888856703,0.6307062994933466,0.7681263409738904,0.8704037769755261,-0.024449462437210332,0.01921012617757786,2.020444073233835,1.0915012672594997,1.039692494090544,1.039692494090544,1.9564551067792975,0.4966880489322893,0.14011663330768445
2023-07-13,0.003834350314036522,0.008852005423447249,0.009474463009711982,-0.06569845548256092,0.07814639137110865,0.6220800766218711,0.6302855081337624,0.7861309514883663,0.8623777935957966,-0.1905373960882527,0.01921012617757786,2.0275667214299062,1.094457261332265,1.0404012449002413,1.0404012449002413,1.9783107274737475,0.4921849398738707,0.1374795090243874
2023-07-14,-0.004093084740957253,0.008299978340204569,0.009459190266123711,-0.12254874818097684,0.09063151688569968,0.6172419486724063,0.6296492369405254,0.9236189554568539,0.8682102852016116,-0.29819008812708414,0.01921012617757786,2.0308404132614886,1.0970722947583378,1.0395989961562815,1.0395989961562815,2.051297584458524,0.4718799400948701,0.12774778162992567
2023-07-17,0.01005924511796418,0.00799036536775404,0.00945259409681284,-0.15469073505989478,0.10836519334588195,0.617690537249018,0.6290658857360616,0.8873598917160758,0.8700340572506082,0.258535380050181,0.01921012617757786,2.0322575642467653,1.0992968616754388,1.0392325127603903,1.0392325127603903,2.047967274068071,0.4696871712866159,0.12637227325447498
2023-07-18,-0.011274960989530448,0.008509787767509032,0.00949186836730481,-0.1034654676816423,0.10506201315671215,0.6191690741093304,0.6285831144371966,0.8409783412003732,0.8672668461982049,-0.31561771360233565,0.01921012617757786,2.0238487509224705,1.1006120578866483,1.0393704167313642,1.0393704167313642,2.075997396191167,0.4635632000248221,0.12340659950396977
2023-07-19,0.011279089932535541,0.009030736288518486,0.009411572472846243,-0.04046467106602268,0.0832638129278844,0.6248185741084764,0.6283994783236004,0.7972433171174912,0.8605979386667084,0.11677514251424193,0.01921012617757786,2.0411154269754115,1.1027233864325052,1.0399992172266634,1.0399992172266634,1.9581759386708582,0.49658997407370964,0.1379648488598144
2023-07-20,0.0015449366559527479,0.00905232177353365,0.009423330537171336,-0.03937129894512363,0.06838121198931345,0.6218375949360765,0.6280793864510382,0.8426367930386891,0.8588873533688018,0.2401166148329591,0.01921012617757786,2.038568605453824,1.104298507274357,1.0400747742510124,1.0400747742510124,1.9872375872899966,0.4915332099957179,0.13536129393549884
2023-07-21,-0.003365525898781887,0.008996624100526976,0.009385098326347692,-0.04139266444658495,0.05910711392198475,0.6187379090898758,0.6276237046285424,0.8368134718669202,0.8567850789400512,-0.24283798054494937,0.01921012617757786,2.046873143024623,1.106083481539937,1.0401468359527124,1.0401468359527124,1.9772417295052755,0.4956676931210971,0.13691805492458028
2023-07-24,-0.00019873635368314975,0.008992158511868348,0.009251830836211292,-0.02806712843544403,0.04863156425982235,0.6321688444844369,0.6278454187678544,0.818353742825247,0.8531249516910222,-0.14577214461012997,0.01921012617757786,2.0763571831446,1.1092948783981065,1.040590925399659,1.040590925399659,1.9238686128001756,0.5115812789504156,0.14361501746364586
2023-07-25,-0.0010726476581094165,0.006772236869196314,0.009253184444231646,-0.2681182451282415,0.11159907781419177,0.6302370656085736,0.6279620844674016,0.7410875310009267,0.8424547211491084,0.2974479998225878,0.01921012617757786,2.0760534422307826,1.111904432403843,1.041720274717287,1.041720274717287,2.0462215244842836,0.46956566863726945,0.12414025458229312
2023-07-26,0.012202828964177103,0.007564681925419552,0.00935581475563529,-0.19144594853557612,0.13278860264638886,0.6220966987901847,0.6276759680929033,0.8063463663818853,0.8390158302188966,0.17624943603606003,0.01921012617757786,2.0532798207883314,1.1126884199525373,1.0419782413981284,1.0419782413981284,2.0043274629117342,0.4764115957035873,0.12704457050426413
2023-07-27,-0.010766791274710233,0.008499408458465625,0.009419397688723208,-0.09766964520024286,0.11958887784298283,0.6284041356191984,0.6277114884600395,0.7903532979704013,0.8343813033380875,-0.07012352351231449,0.01921012617757786,2.0394197610297695,1.1125026398008373,1.0424634259060117,1.0424634259060117,1.9592171418139182,0.4902894119988855,0.13329955320893486
2023-07-28,-0.00762519239146597,0.008777179295955662,0.009440013154601157,-0.07021535328289484,0.10234588288637227,0.6350027138591405,0.628067157991703,0.6802559871455802,0.819702701795944,0.26509095504212166,0.01921012617757786,2.0349660019864104,1.1120840184674678,1.0440855616580014,1.0440855616580014,1.9954805401062503,0.4837246177543693,0.13042056157401244
2023-07-31,0.010363028920724854,0.008816002422423112,0.009538333605303087,-0.07572928488036691,0.09256353395996958,0.6263790113505038,0.6279848093750591,0.5370944827981154,0.7927876333199603,0.27644836219510294,0.01921012617757786,2.013989742086613,1.11048050543278,1.0468129900747716,1.0468129900747716,1.9654649057338553,0.4931199965042401,0.1349485781096934
2023-08-01,-0.005955349351838517,0.008191141900671365,0.00952259606905176,-0.13982050259462273,0.10533262135493873,0.6359196716056577,0.6283718758253322,0.5350836725160633,0.7682443989576844,0.09056233430797388,0.01921012617757786,2.0173181625154384,1.1093692155725055,1.0494750961561299,1.0494750961561299,1.8822215493885786,0.5138819507670547,0.14466283014796236
2023-08-02,0.009005330773315754,0.007889003193744727,0.009360337343401947,-0.1571881541955703,0.11888610005596612,0.6285647102446187,0.6283812823823705,0.5131418936934944,0.7439489222658567,-0.1563378829134089,0.01788459402438815,1.910676320894747,1.1019176248972073,1.051973989048392,1.051973989048392,1.8886321908211157,0.5098443011250193,0.1442339338128906
2023-08-03,0.01699435983008747,0.009486325080195677,0.009600804687478984,-0.011923959606490873,0.08320854314179547,0.6555681855303074,0.6297074727798307,0.6739392826949884,0.7372813375448216,-0.04412578111700249,0.01788459402438815,1.8628204591546336,1.0928066591723902,1.053202753563293,1.053202753563293,1.8228447291668113,0.5350594303298822,0.15794105662587324
2023-08-04,-0.004017950269416521,0.009529153687335506,0.0094970379316071,0.003381660256565017,0.056597680528324264,0.6430013124660267,0.6303559527645232,0.6501826290798143,0.7289862224529161,0.08553379643586169,0.01788459402438815,1.8831740297810313,1.0866403176796695,1.0543337979004748,1.0543337979004748,1.7933144621125958,0.5484857714068405,0.16571661404184485
2023-08-07,0.0068136232657529765,0.009615753005006134,0.009562763866754202,0.00554119488782461,0.03957375333441985,0.650705643833617,0.6313486206215521,0.5852819753256282,0.7153001036788887,-0.009113877144318048,0.01788459402438815,1.870230779644959,1.0807770667497032,1.056185675062612,1.056185675062612,1.7550106206148932,0.5634906546141744,0.1743551230181567
2023-08-08,-0.011536922813398565,0.010580146599324908,0.009636238410669023,0.097954009482664,0.0575319877206279,0.6409471741027729,0.6318168427425872,0.5555735146528753,0.7000880475811732,0.21257734947466322,0.01788459402438815,1.8559706290455067,1.0750742837909946,1.0579901258834092,1.0579901258834092,1.8055705072281576,0.5445073896093715,0.1662750350222129
2023-08-09,0.007547332980678021,0.010153006916196262,0.009585497559998445,0.0592049971997394,0.05752753317692978,0.6669641763511703,0.6335313468210546,0.5226300440640919,0.6831872853414511,-0.2810668099226275,0.01788459402438815,1.865795203064975,1.0710327539096296,1.0605498121469232,1.0605498121469232,1.8245571289079068,0.5386797643270808,0.16428890221276193
2023-08-10,0.0019942398598678003,0.009261042234311085,0.009516796460649065,-0.02687398300420697,0.047191428594472194,0.6829552286742181,0.6359422678870625,0.5350947400957045,0.6690832334132848,-0.28227553899220187,0.01788459402438815,1.8792642362055965,1.0685785782840982,1.0631769141627339,1.0631769141627339,1.8009922738308513,0.5475946112249244,0.1692107710765064
2023-08-11,0.004730382821601949,0.0085803004069317,0.009215059217569448,-0.06888277065301072,0.05366560686421956,0.7177415378942007,0.6399324761800936,0.555007889535623,0.6582189149487456,0.04419350288108782,0.016235824746480405,1.7618776770037914,1.0590026124456868,1.0662475140702117,1.0662475140702117,1.7139908321676725,0.5750589955495047,0.185161771367351
2023-08-14,-0.006455720720353748,0.008752635310711882,0.009243409919513241,-0.05309454120013793,0.05302140852207704,0.7114986850479879,0.6434235107590153,0.5914050771507497,0.6518556923013175,-0.07201516434117072,0.016235824746480405,1.7564737821989358,1.0508116370442344,1.0686303652405327,1.0686303652405327,1.710463751005175,0.5763762965534669,0.18777561303421342
2023-08-15,-0.01661083415567178,0.010324310319056734,0.009441320465290616,0.09352397866509003,0.0651494354338511,0.6945570036509275,0.64591782748545,0.8088214635576849,0.6668048133733524,-0.09061634639273976,0.01668220994307225,1.7669342265268064,1.0447985993710411,1.0680788597060256,1.0680788597060256,1.7410192926125867,0.5640950744507562,0.18290012009822704
2023-08-16,0.005032520647494981,0.010048214097148312,0.009406459340271867,0.06822490096022642,0.06543239021999418,0.7103614512014428,0.6490614188862301,0.7576458824255502,0.675456343759276,-0.3284318135573115,0.01668220994307225,1.7734826255852227,1.0403086351321205,1.0685138340890599,1.0685138340890599,1.8561736645940552,0.5279505111018143,0.1655763504478248
2023-08-17,-0.020634031524794465,0.0102081825784109,0.009746042197007327,0.04741826190178827,0.059064372870727494,0.6797725352935271,0.6505595221256104,0.7310548135727994,0.6807514361224687,0.0766894428465492,0.01823398000302096,1.8709093317415209,1.0429123050928784,1.0685646333984729,1.0685646333984729,1.7465552823615358,0.563203687343066,0.18288364202395163
2023-08-18,-0.003173504922425392,0.01020520217119959,0.00972827788073372,0.04902453407610702,0.05532982098107706,0.6730950265347364,0.6516588150236166,0.7913948206018839,0.6912889013109844,0.011270631791308702,0.01823398000302096,1.8743257011475,1.0452588147140822,1.0677867705341753,1.0677867705341753,1.7467651140158014,0.5637208450157977,0.18260118871485126
2023-08-21,0.009411818664199687,0.010517592823592294,0.009389407412496886,0.12015512391057215,0.07470894039000552,0.6709038488887273,0.6525975971633781,0.7839939071077779,0.7001179494821076,0.14791624958280927,0.01823398000302096,1.94197139204317,1.0514081026114055,1.0671285437058413,1.0671285437058413,1.798269355463467,0.5440330609251087,0.17122277115537365
